ID;IoT;CSDL;HTSLT;TKT;DTNC;TKN
0;7.7;5.0;8.5;5.5;4.8;7.9
1;8.5;6.5;9.2;7.1;5.7;8.1
2;5.8;7.3;8.0;6.1;5.2;7.5
3;8.3;6.0;9.7;8.3;6.2;8.2
4;8.3;7.1;8.8;5.8;8.2;8.9
5;7.6;5.9;7.5;6.0;5.7;8.5
6;7.8;8.6;9.2;9.1;10.0;8.5
7;7.5;6.8;8.8;7.9;0.0;8.6
8;8.8;7.4;8.7;7.5;6.3;8.5
9;8.9;8.6;9.5;7.6;7.8;9.0
10;7.6;7.1;8.5;0.0;7.2;7.0
11;8.0;6.8;9.0;6.6;7.2;8.9
12;7.5;5.6;8.5;7.6;4.8;7.8
13;7.3;6.0;9.2;6.0;8.8;6.8
14;8.4;6.6;9.7;7.7;9.0;8.0
15;4.0;7.1;9.2;6.0;9.5;8.1
16;7.4;4.1;8.0;0.0;0.0;6.8
17;7.9;7.4;9.7;7.5;7.0;8.0
18;7.9;5.8;9.2;8.0;5.6;8.9
19;7.8;6.6;8.3;6.8;5.3;7.9
20;8.7;7.5;9.2;6.8;7.0;8.7
21;8.2;7.0;8.5;6.4;8.7;8.5
22;8.4;5.7;7.0;5.5;6.0;6.8
23;7.5;5.6;8.5;6.2;5.4;8.4
24;5.4;6.2;6.3;5.3;2.7;6.3
25;8.0;5.7;8.0;4.3;5.7;8.0
26;8.3;6.8;8.3;6.0;6.9;8.8
27;8.4;6.0;8.5;7.4;7.5;7.8
28;7.4;6.0;8.2;8.9;7.1;6.8
29;8.5;5.2;8.8;7.4;5.6;7.8
30;6.3;6.2;9.0;6.8;5.5;7.5
31;7.9;8.0;9.2;6.5;6.8;8.3
32;5.8;5.3;8.3;6.3;5.4;8.1
33;9.0;8.9;9.7;9.8;9.8;8.9
34;6.5;5.9;7.8;4.7;5.0;8.2
35;8.5;6.9;8.7;6.2;5.3;7.7
36;6.9;7.6;9.3;8.3;8.1;8.4
37;7.5;6.9;7.0;6.9;4.7;7.9
38;8.0;5.6;9.0;7.8;6.8;8.3
39;7.4;6.2;7.5;5.6;7.5;8.2
40;8.0;6.1;7.8;5.9;5.1;7.9
41;8.5;8.1;8.8;8.4;7.7;8.7
42;8.9;7.1;8.5;6.9;9.6;8.5
43;8.1;6.8;8.3;7.1;5.4;8.4
44;7.6;6.7;8.5;6.5;6.9;8.0
45;7.8;8.1;8.9;8.6;9.0;8.0
46;7.9;6.4;7.4;6.5;5.9;7.8
47;8.5;8.1;9.5;8.4;7.1;8.9
48;8.2;6.3;7.5;5.9;5.2;8.0
49;6.8;6.4;9.0;7.6;6.9;8.7
50;7.5;5.8;7.5;5.3;3.3;7.5
51;7.7;5.4;9.0;6.7;6.1;8.2
52;5.7;7.3;7.5;6.9;5.7;7.4
53;7.4;5.4;7.9;5.9;6.5;7.3
54;8.1;5.5;7.7;5.6;5.0;7.3
55;8.1;6.7;8.7;6.3;7.1;8.2
56;7.1;7.3;9.2;7.6;7.9;7.5
57;7.5;6.6;7.3;6.0;7.6;7.5
58;8.3;5.9;8.5;6.0;6.9;8.0
59;8.1;6.4;8.7;7.3;5.7;7.6
60;8.1;5.5;8.4;6.5;6.4;7.9
61;7.3;6.2;8.7;7.3;6.8;7.7
62;7.5;6.3;7.5;6.1;5.3;7.4
63;7.9;5.7;7.5;5.4;5.6;8.0
64;7.9;6.3;8.7;6.9;4.9;8.1
65;6.5;6.8;8.8;6.7;8.0;8.9
66;8.3;6.1;7.8;6.9;6.1;7.9
